,,,,,,Time Differences,,,,"Mean Spring, Neap and Sea Level Heights",,,,,,
6467b,Richmond Bay,41,1,173,59,-29,-0133 to -0013,-40,-0133 to -0021,2.8,2,1.1,0.4,1.5,0.65,
6467a,Sunday Bay,40,59,174,3,-31,-0125 to +0006,-40,-0144 to +0002,2.6,2,1,0.4,1.4,0.59,
6468,Whakatahuri,41,1,174,3,-51,-0144 to +0029,-43,-0147 to +0028,2.7,2.1,1.1,0.5,1.6,0.59,
6468c,Wilson Bay,41,5,173,54,-24,-0128 to 0000,-39,-0126 to -0016,2.9,2.1,1.1,0.5,1.6,0.65,
6468b,Yncyca Bay,41,8,173,53,-24,-0204 to +0023,-37,-0203 to +0021,3,2.2,1.1,0.4,1.6,0.7,
,Rangitoto ki te Tonga / D’Urville Island,,,,,,,,,,,,,,,
6465,Catherine Cove,40,52,173,53,-31,-0104 to +0005,-32,-0105 to -0007,2.6,1.9,0.8,0.2,1.4,0.65,
6466c,Coppermine Bay,40,56,173,48,-5,-0042 to +0037,-2,-0040 to +0052,3.9,3.1,1.4,0.6,2.2,0.89,
6463,East Arm,40,46,173,52,-14,-0055 to +0037,-14,-0049 to +0033,3.3,2.6,1.3,0.6,2,0.73,
6462,Greville Harbour / Wharariki,40,52,173,48,-20,-,-20,-,3.8,2.9,1.5,0.6,2.2,0.86,*
6463b,Swamp Bay,40,45,173,56,-14,-0054 to +0038,-13,-0048 to + 0034,3.3,2.6,1.3,0.6,1.9,0.73,
,Tasman Bay / Te Tai-o-Aorere,,,,,,,,,,,,,,,
6455,Astrolabe Roadstead,40,58,173,3,-,-,-,-,4.8,3.8,1.2,0.2,2.5,1.24,*
6456,Kaiteriteri,41,3,173,1,1,-0005 to +0010,5,-0002 to +0011,3.9,2.9,1.3,0.4,2.1,0.95,
6455b,Māpua,41,15,173,6,19,-0008 to +0032,19,-0011 to +0039,4.1,3.3,1.6,0.6,2.4,0.95,
6455a,Motueka,41,8,173,1,5,-0037 to +0036,19,-0040 to +0101,4.2,3.4,1.4,0.6,2.4,0.97,
6461,Taipare Bay,41,0,173,43,-12,-0049 to +0041,-4,-0040 to +0043,4,3.2,1.6,0.8,2.4,0.86,
6466a,Waikawa Bay,40,58,173,48,-,-,-,-,3.9,3.1,1.4,0.6,2.3,0.89,*
,Te Aumiti / French Pass,,,,,,,,,,,,,,,
6466,Elmslie Bay,40,56,173,51,-30,-0118 to +0010,-35,-0133 to +0011,2.7,2,1,0.4,1.5,0.62,
6466b,Man-o-War Bay / Pāharakeke,40,56,173,50,-5,-0040 to +0037,-1,-0039 to +0053,3.9,3,1.4,0.6,2.2,0.89,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6375,Onehunga,36,56,174,47,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,4.1,3.3,1.4,0.5,2.43,,
,Manukau Harbour,,,,,,,,,,,,,,,
6374c,Clarks Beach,37,9,174,42,8,-0028 to +0026,-3,-0026 to +0014,4.4,3.5,1.6,0.6,2.6,1.06,
6374,Cornwallis,37,0,174,36,-13,-0042 to +0031,-17,-0040 to +0029,3.7,3.1,1.2,0.6,2.2,0.86,
6374a,Papakura Channel - LPG Terminal,37,2,174,50,5,-,-4,-,3.9,3.2,1.1,0.4,2.1,0.97,*
6373,Paratutae Island,37,3,174,31,-33,-0052 to +0002,-28,-0047 to +0005,3.3,2.6,1.1,0.4,1.9,0.81,
6375a,Waiuku,37,15,174,44,30,-,-,-,-,-,-,-,-,-,*
6374b,Weymouth,37,3,174,52,4,-0032 to +0022,-2,-0027 to +0014,4.5,3.6,1.6,0.6,2.6,1.08,
,West Coast Beaches,,,,,,,,,,,,,,,
6375c,Anawhata,36,56,174,27,-101,-0113 to -0043,-58,-0109 to -0043,3.2,2.5,1,0.3,1.7,0.81,
6375e,Muriwai Beach,36,50,174,26,-40,-,-30,-,-,-,-,-,-,-,*
6375b,Piha Beach,36,57,174,28,-45,-,-35,-,-,-,-,-,-,-,*
6375d,Te Henga / Bethells Beach,36,53,174,27,-40,-,-50,-,-,-,-,-,-,-,*
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6477,Picton,41,17,174,0,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,1.5,1,0.5,0.1,0.84,,
,Cook Strait,,,,,,,,,,,,,,,
6480,Fishermans Rock,41,4,174,36,0,-,0,-,1.5,1,0.5,0,0.7,1.07,*
,Queen Charlotte Sound / Tōtaranui,,,,,,,,,,,,,,,
6470c,Anakakata Bay,41,3,174,17,0,-0029 to +0046,13,-0014 to +0036,1.7,1.1,0.5,0.1,0.8,1.14,
6470a,Dryden Bay,41,10,174,11,2,-0103 to +0246,10,-0041 to +0109,1.6,1.1,0.5,0,0.8,1.14,
6476,East Bay,41,14,174,8,3,-0104 to +0127,4,-0042 to +0038,1.5,1,0.5,0,0.8,1.07,
6474,Long Island,41,7,174,17,0,-0032 to +0056,8,-0028 to +0028,1.6,1.1,0.6,0.1,0.8,1.07,
6470b,Motuara Island,41,6,174,16,-3,-0145 to +0209,4,-0058 to +0052,1.7,1.1,0.6,0.2,0.9,1.07,
6478,Okiwa Bay,41,17,173,55,-3,-,-6,-,1.5,1,0.5,0,0.7,1.07,*
,Tory Channel / Kura Te Au,,,,,,,,,,,,,,,
6479a,Ōkukari Bay,41,12,174,19,-56,-0240 to +0017,-39,-0202 to +0008,1.2,0.8,0.5,0.1,0.7,0.79,
6479,Te Iro Bay,41,14,174,11,-7,-0225 to +0124,-5,-0116 to +0039,1.4,0.9,0.4,0,0.7,1,
6475,Te Weka Bay,41,15,174,11,-10,-0159 to +0109,-11,-0103 to +0043,1.4,0.9,0.5,0.1,0.7,0.93,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6497,Port Chalmers,45,49,170,39,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,2.1,1.7,0.5,0.1,1.15,,
6499,Green Island,45,57,170,23,-39,-80,-38,-0045 to -0030,2,1.6,0.5,0.1,1.1,0.95,
6496,Spit Wharf,45,47,170,43,-13,-0017 to -0009,-24,-0029 to -0018,1.9,1.5,0.6,0.3,1.1,0.8,
,,,,,,,,,,,,,,,,
6366,Port Taranaki,39,3,174,2,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,3.5,2.7,1.2,0.3,1.98,,
6370,Aotea Harbour,38,0,174,50,-4,-,-4,-,3.7,2.9,1.2,0.4,2.1,1.03,*
6369,Kawhia,38,4,174,49,24,+0002 to +0036,0,-0011 to +0009,3.7,2.9,1.2,0.4,2.1,1.03,
6442,Mākara Beach,41,13,174,42,-40,-,-40,-,1.3,0.9,0.7,0.3,0.8,0.31,*
6372a,Manu Bay,37,49,174,49,-6,-0046 to +0028,-9,-0059 to +0024,3.4,2.6,1.2,0.4,1.9,0.94,
6368,Mōkau River Entrance,38,42,174,37,10,-0021 to +0052,49,-0014 to +0120,2.5,1.8,0.7,0.2,1.2,0.72,
6371,Raglan,37,48,174,53,31,+0008 to +0046,14,+0003 to +0025,3.3,2.6,0.9,0.1,1.8,1,
6372,Port Waikato,37,23,174,44,24,-0021 to +0059,103,+0010 to +0131,2.3,1.8,0.6,0.2,1.2,0.66,
,Far North,,,,,,,,,,,,,,,
6384,Ahipara Bay,35,10,173,7,-31,-0101 to +0011,-32,-0058 to +0010,3.1,2.3,1,0.3,1.7,0.88,
6386,Cape Maria van Diemen,34,29,172,38,-52,-0134 to -0014,-104,-0141 to -0025,2.8,2.2,1,0.3,1.6,0.78,*
6386b,Cape Reinga / Te Rerenga Wairua,34,25,172,40,-134,-0226 to -0103,-148,-0237 to -0113,3,2.3,1.1,0.5,1.8,0.78,
,Hokianga Harbour,,,,,,,,,,,,,,,
6382,Kohukohu,35,22,173,32,36,-0020 to +0103,33,-0010 to +0053,3.6,2.8,1,0.1,1.9,1.09,
6380c,Ōmāpere,35,32,173,23,-5,-0032 to +0028,1,-0022 to +0022,2.9,2.3,0.8,0.1,1.6,0.88,
6381,Opononi,35,30,173,24,7,-0031 to +0031,10,-0029 to +0032,2.9,2.3,0.9,0.3,1.6,0.81,
6381a,Rawene,35,24,173,30,27,-0023 to +0052,27,-0014 to +0048,3.5,2.7,1,0.1,1.9,1.06,
6381b,Te Karaka,35,25,173,25,17,-0020 to +0044,21,-0018 to +0043,3.2,2.5,0.9,0.1,1.7,0.97,
,Horowhenua,,,,,,,,,,,,,,,
6445,Manawatū River Entrance,40,28,175,14,25,-0042 to +0056,42,-0040 to +0132,2,1.4,0.7,0.2,1,0.56,
6444c,Ōtaki Beach,40,44,175,6,13,-0035 to +0116,9,-0056 to +0107,2.3,1.7,1,0.4,1.3,0.59,
6444d,Waitarere Beach,40,34,175,11,-20,-,-20,-,-,-,-,-,-,-,*
,Kaipara Harbour,,,,,,,,,,,,,,,
6380b,Dargaville,35,56,173,52,216,+0132 to +0241,301,+0130 to +0333,4.2,3.5,1.4,0.7,2.4,1.09,
6378a,Helensville,36,40,174,27,122,+0041 to +0142,150,+0051 to +0217,3.9,3.2,1.2,0.4,2.2,1.09,
6376,Island Point,36,14,174,5,46,-,46,-,3.6,2.8,1.1,0.3,1.9,1.03,*
6379b,Pahi,36,9,174,14,120,+0020 to +0153,116,+0032 to +0142,3.9,3.1,1.1,0.3,2.1,1.13,
6378b,Port Albert,36,16,174,26,119,+0018 to +0152,121,+0027 to +0148,3.9,3.1,1.2,0.3,2.2,1.13,
6377,Pouto Point,36,22,174,11,42,+0024 to +0054,37,+0019 to +0047,3.3,2.6,1.1,0.4,1.9,0.91,
6380d,Raupo,36,7,173,59,132,+0050 to +0203,151,+0053 to +0220,3.7,2.9,1,0.2,2,1.09,
6378,Shelly Beach,36,34,174,23,100,+0015 to +0132,57,+0023 to +0120,3.9,3,1.2,0.3,2.1,1.13,
6380,Te Kōpuru,36,2,173,56,156,-,236,-,3.4,3,-,-,-,-,*
6380a,Tikinui,36,7,173,58,138,+0044 to +0216,155,+0046 to +0231,3.8,2.9,0.8,0.1,2,1.16,
6379,Tinopai,36,15,174,15,104,+0022 to +0135,108,+0026 to +0136,3.5,2.8,1,0.2,1.9,1.03,
6379a,Whakapirau,36,9,174,15,125,-,107,-,3.9,3,1.2,0.3,2.1,1.13,
,Kapiti,,,,,,,,,,,,,,,
6443b,Paraparaumu Beach,40,54,174,59,-20,-,-20,-,-,-,-,-,-,-,*
6444,Waikanae River Entrance,40,52,175,0,0,-0155 to +0050,-4,-0152 to +0214,1.9,1.2,0.6,0,0.9,0.59,
,Kapiti Island,,,,,,,,,,,,,,,
6444a,Rangatira Point,40,51,174,56,3,-0139 to +0050,1,-0209 to +0120,1.9,1.2,0.7,0.1,0.9,0.56,
6444b,Waiorua Bay,40,50,174,57,0,-0113 to +0056,1,-0125 to +0055,2,1.4,0.8,0.2,1.1,0.56,
,Manawatāwhi / Three Kings Islands,,,,,,,,,,,,,,,
6385,Manawatāwhi / Great Island - North West Bay,34,9,172,9,-136,-,-133,-,2.4,2,0.7,0.4,1.4,0.63,*
,North Taranaki Bight,,,,,,,,,,,,,,,
6367,Waitara River Entrance,38,59,174,14,0,-,0,-,3.5,2.9,1.1,0.4,2,0.97,*
0,Porirua,,,,,,,,,0,0,0,0,0,,
6443a,Karehana Bay,41,4,174,51,-7,-0247 to +0144,-18,-0318 to +0120,1.7,1.1,0.9,0.3,1,0.44,
6443,Mana Marina,41,6,174,52,3,-0225 to +0050,-10,-0242 to +0118,1.7,1.2,0.9,0.5,1.1,0.38,
,South Taranaki Bight,,,,,,,,,,,,,,,
6451,Ōpunake Bay,39,28,173,51,8,-0029 to +0055,9,-0020 to +0055,3.6,2.5,1.2,0.2,1.9,1.06,
6449,Pātea,39,47,174,29,15,-0040 to +0107,17,-0102 to +0115,3.2,2.1,1.1,0.1,1.6,0.97,
6447,Whanganui River Entrance,39,57,174,59,20,-0041 to +0145,23,-0056 to +0141,3,2.1,1.3,0.4,1.7,0.81,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6415,Tauranga,37,39,176,11,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,1.9,1.6,0.5,0.2,1.12,,
,Bay of Plenty,,,,,,,,,,,,,,,
6418b,Haurere Point,37,58,177,27,-25,-,-30,-,-,-,-,-,-,-,*
6415b,Kaituna River Entrance,37,45,176,25,-18,-0026 to -0005,37,+0008 to +0051,1.5,1.2,0.3,0.1,0.8,0.82,
6420,Lottin Point / Wakatiri,37,33,178,10,-37,-0042 to -0031,-31,-0036 to -0025,1.9,1.5,0.5,0.1,1,1.06,
6416,Maketu,37,45,176,28,-27,-0048 to -0002,-21,-0041 to +0004,2,1.6,0.6,0.2,1.1,1.06,
6414d,Moturiki Island,37,38,176,11,-23,-0038 to -0012,-17,-0031 to -0004,2,1.6,0.5,0.2,1.1,1.06,
6417,Moutohora Island,37,52,176,59,-29,-0046 to -0015,-24,-0038 to -0008,2,1.6,0.5,0.2,1.1,1.06,
6419,Omaio Bay - Motunui Island,37,47,177,39,-33,-0056 to -0006,-27,-0048 to -0004,1.9,1.6,0.4,0.1,1,1.06,
6418a,Ōpōtiki Wharf,38,0,177,17,-24,-0034 to -0013,-8,-0021 to +0004,1.8,1.5,0.4,0.1,0.9,1,
6415a,Papamoa Beach,37,43,176,20,-40,-,-,-,-,-,-,-,-,-,*
6418,Port Ōhope Wharf,37,59,177,6,20,+0010 to +0028,0,-0009 to +0012,1.9,1.6,0.5,0.1,1.1,1.06,
6416a,Rangitaiki River Entrance,37,55,176,52,-13,-0027 to -0013,45,+0010 to +0107,1.5,1.2,0.3,0.2,0.8,0.76,
6419a,Te Kaha,37,46,177,40,-34,-0053 to -0015,-27,-0044 to -0013,2,1.7,0.6,0.2,1.1,1.06,
6413b,Waihi Beach,37,23,175,58,-24,-0046 to -0001,-18,-0038 to +0006,2.1,1.7,0.7,0.2,1.2,1.12,
6417a,Whakaari / White Island,37,31,177,11,-31,-0051 to -0019,-24,-0040 to -0012,2,1.6,0.5,0.2,1.1,1.06,
6417b,Whakatāne,37,57,177,0,-22,-0032 to -0012,-8,-0015 to +0002,2.1,1.8,0.7,0.4,1.2,1,
,Coromandel Peninsula,,,,,,,,,,,,,,,
6413,Pauanui,37,4,175,53,-4,-0031 to +0036,-2,-0026 to +0023,-,-,-,-,-,-,*
6412a,Slipper Island (Whakahau),37,3,175,57,-38,-,-10,-,2,1.8,0.5,0.4,1.2,0.94,*
6412,Tairua,37,1,175,51,7,-0010 to +0023,18,+0002 to +0035,1.9,1.6,0.5,0.2,1.1,1,
6411a,Tapuaetahi Bay / Boat Harbour,36,56,175,51,-29,-0053 to -0008,-20,-0044 to -0009,1.9,1.6,0.5,0.2,1,1,
6413a,Whangamatā,37,12,175,53,-6,-0026 to +0021,-8,-0028 o +0007,2,1.7,0.6,0.2,1.1,1.06,
6411,Whitianga,36,50,175,42,-6,-0009 to +0003,-9,-0013 to -0002,2.1,1.8,0.7,0.4,1.3,1,
,Tauranga Harbour,,,,,,,,,,,,,,,
6414,Bowentown - Katikati Entrance,37,28,175,59,-5,-,-,-,-,-,-,-,-,-,*
6414a,Katikati - Kauri Point,37,31,175,59,30,-,-,-,-,-,-,-,-,-,*
6414b,Ōmokoroa,37,38,176,3,48,+0035 to +0055,52,+0039 to +0103,2,1.7,0.5,0.2,1.1,1.06,
6414c,Town Wharf,37,40,176,9,20,-,-,-,-,-,-,-,-,-,*
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6492,Timaru,44,23,171,15,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,2.4,2,0.8,0.5,1.5,,
6491f,Ashburton River / Hakatere Entrance,44,3,171,48,7,-0015 to +0033,7,-0016 to +0028,2.3,1.9,0.8,0.3,1.3,1.05,
6495,Moeraki,45,21,170,51,-8,-0035 to +0016,-7,-0030 to +0021,2,1.5,0.6,0.2,1.1,0.95,
6494,Oamaru,45,6,170,59,-5,-0017 to +0002,-4,-0015 to +0001,2.3,1.9,0.8,0.5,1.4,0.95,
6491h,Rangitata River Entrance,44,11,171,31,15,-,-,-,-,-,-,-,-,-,*
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6439,Wellington,41,17,174,47,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,1.8,1.4,0.7,0.5,1.15,,
,Cook Strait - North Island,,,,,,,,,,,,,,,
6438,Cape Palliser / Mātakitaki-a-Kupe,41,37,175,17,10,-,10,-,1.5,1.4,0.5,0.3,0.9,0.92,*
6440,Cave Bay,41,20,174,39,-2,-0102 to +0140,10,-0154 to +0155,1,0.6,0.6,0.1,0.6,0.69,
6439a,Karori Rock Light,41,21,174,39,45,-,45,-,-,-,-,-,-,-,*
6438a,Ngawi,41,35,175,14,-2,-0033 to +0015,-5,-0040 to +0019,2.2,1.8,1,0.7,1.4,1.15,
6438b,Orongorongo River Entrance,41,25,174,54,-4,-0019 to +0015,-3,-0024 to +0029,1.8,1.3,0.6,0.5,1.1,1,
6441,Oteranga Bay,41,18,174,37,107,-,113,-,0.9,0.7,0.5,0.3,0.6,0.46,*
,Cook Strait - South Island,,,,,,,,,,,,,,,
6485,Cape Campbell,41,44,174,15,26,+0005 to +0050,32,+0009 to +0057,1.6,1.2,0.4,0,0.8,1.23,
6481a,Karaka Bay,41,21,174,9,122,+0043 to +0158,122,+0048 to +0213,1.9,1.5,0.9,0.6,1.2,1,
6481,Lucky Bay,41,16,174,17,208,-,206,-,1.3,1.2,0.5,0.4,0.9,0.69,*
6482a,Pukatea / Whites Bay,41,23,174,4,118,+0048 to +0202,114,+0047 to +0158,1.4,0.9,0.2,0,0.6,1.08,
6482,Te Whanganui / Port Underwood - Ocean Bay,41,20,174,6,116,+0026 to +0239,121,+0035 to +0230,1.5,1.1,0.6,0.3,0.9,0.92,
6483,Wairau River Entrance,41,29,174,3,111,+0035 to +0154,108,+0034 to +0200,1.8,1.4,0.8,0.4,1.1,1.08,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6526,Westport,41,45,171,36,hhmm,hhmm to hhmm,hhmm,hhmm to hhmm,3.4,2.8,1.2,0.5,2.05,,
6520,Bruce Bay,43,35,169,35,22,-0005 to +0108,24,-0001 to +0107,2.9,2.4,1.1,0.5,1.7,0.83,
6528a,Cape Farewell,40,30,172,40,-32,-0109 to +0010,-30,-0103 to -0003,3.6,2.9,1.2,0.5,2.1,1.07,
6525,Charleston,41,54,171,26,10,-0001 to +0019,11,+0003 to +0018,3.3,2.6,1.1,0.5,1.9,0.97,
6524,Greymouth,42,26,171,13,6,-0026 to +0047,8,-0022 to +0051,3.4,2.6,1.3,0.7,2,0.93,
6519,Haast River Entrance,43,51,169,3,30,-,30,-,2.3,1.8,0.6,0.2,1.2,0.72,*
6523,Hokitika River Bar,42,43,170,58,10,-,10,-,2.3,1.8,0.6,0.2,1.2,0.72,*
6518,Jackson Bay,43,58,168,37,27,+0020 to +0040,30,+0024 to +0039,2.4,1.9,0.8,0.2,1.3,0.76,
6527,Karamea River Entrance,41,15,172,6,-35,-,-,-,-,-,-,-,-,-,*
6527c,Little Wanganui,41,24,172,2,-2,-0046 to +0023,-1,-0046 to +0024,3.8,2.9,1.5,0.6,2.2,1.1,
6521,Ōkārito,43,13,170,11,15,-,15,-,2.3,1.8,0.6,0.2,1.2,0.72,*
6528,Whanganui Inlet,40,35,172,35,-105,-,-105,-,2.9,2.3,0.8,0,1.4,1,*
,Doubtful Sound / Patea,,,,,,,,,,,,,,,
6513b,Blanket Bay,45,18,166,59,40,-0001 to +0114,43,+0011 to +0114,2.3,1.7,0.8,0.2,1.2,0.72,
6513,Deep Cove,45,28,167,9,38,-0001 to +0112,41,+0008 to +0114,2.3,1.7,0.8,0.2,1.3,0.72,
6513d,Shelter Islands,45,16,166,54,38,-0007 to +0110,42,+0006 to +0116,2.3,1.8,0.8,0.2,1.3,0.72,
6513a,Turn Point,45,25,167,1,39,+0007 to +0106,41,+0015 to +0104,2.3,1.7,0.8,0.2,1.3,0.72,
,Fiordland Sounds,,,,,,,,,,,,,,,
6515,Hāwea / Bligh Sound,44,48,167,31,100,-,100,-,2.1,1.8,0.6,0.3,1.2,0.62,*
6514a,Taiporoporo / Charles Sound,45,5,167,6,38,-0002 to +0103,40,+0007 to +0105,2.9,2.3,0.8,0.2,1.5,0.93,
6514b,Te Houhou / George Sound,44,52,167,22,34,+0004 to +0126,35,+0007 to +0123,2.5,2.1,0.9,0.3,1.4,0.76,
,Kaikiekie / Bradshaw Sound,,,,,,,,,,,,,,,
6513c,Macdonell Island,45,16,167,8,40,0000 to +0114,42,+0009 to +0115,2.3,1.7,0.8,0.2,1.3,0.72,
,Milford Sound / Piopiotahi,,,,,,,,,,,,,,,
6516,Anita Bay,44,35,167,48,32,-0004 to +0104,33,+0004 to +0105,2.5,1.9,0.9,0.3,1.4,0.76,
6517,Fresh Water Basin,44,40,167,56,32,+0023 to +0042,36,+0027 to +0046,2.4,2,0.8,0.3,1.4,0.72,
,Rakituma / Preservation Inlet,,,,,,,,,,,,,,,
6511,Coal Island - Fishing Bay,46,6,166,39,109,+0000 to +0206,113,+0016 to +0205,2.4,1.8,0.8,0.4,1.4,0.69,*
6511a,Welcombe Bay,46,5,166,35,103,+0052 to +0116,106,+0057 to +0116,2.3,1.9,0.7,0.2,1.3,0.72,
,Taiari / Chalky Inlet,,,,,,,,,,,,,,,
6511b,Chalky Island - Sealers Bay,46,3,166,33,58,+0014 to +0133,102,+0025 to +0135,2.5,2,0.9,0.3,1.4,0.76,
6511c,Small Craft Harbour Islands,45,58,166,40,58,+0020 to +0141,100,+0017 to +0139,2.4,1.9,0.8,0.2,1.3,0.76,
,Tamatea / Dusky Sound,,,,,,,,,,,,,,,
6512a,Front Islands,45,44,166,44,101,+0036 to +0141,103,+0038 to +0139,2.1,1.6,0.5,0,1,0.72,
6512,Many Islands,45,46,166,31,47,-0004 to +0119,49,-0003 to +0119,2.3,1.7,0.7,0.2,1.2,0.72,
6512c,Pigeon Island,45,42,166,33,46,-0001 to +0122,47,+0001 to +0117,2.3,1.7,0.8,0.2,1.2,0.72,
,Te Awa-o-Tū / Thompson Sound,,,,,,,,,,,,,,,
6514,Deas Cove,45,12,166,58,40,+0002 to +0115,43,+0010 to +0114,2.3,1.8,0.8,0.2,1.3,0.72,
,Te Awaroa / Long Sound,,,,,,,,,,,,,,,
6511d,Jane Coves,46,2,166,46,105,+0023 to +0141,110,+0029 to +0149,2.5,2,0.8,0.3,1.4,0.76,
,Te Puaitaha / Breaksea Sound,,,,,,,,,,,,,,,
6512b,Gilbert Islands,45,36,166,41,43,-0003 to +0115,45,+0007 to +0115,2.3,1.8,0.7,0.2,1.3,0.72,
,,,,,,,,,,,,,,,,
,* Data Approximate,,,,,,,,,,,,,,,
