RETURN_TO_CONTENTS,UNNAMED:_1,UNNAMED:_2,UNNAMED:_3,UNNAMED:_4,UNNAMED:_5,UNNAMED:_6,UNNAMED:_7,UNNAMED:_8,UNNAMED:_9,UNNAMED:_10,UNNAMED:_11,UNNAMED:_12,UNNAMED:_13,UNNAMED:_14,UNNAMED:_15,UNNAMED:_16,UNNAMED:_17,UNNAMED:_18,UNNAMED:_19,UNNAMED:_20,UNNAMED:_21,UNNAMED:_22,UNNAMED:_23,UNNAMED:_24,UNNAMED:_25,UNNAMED:_26,UNNAMED:_27,UNNAMED:_28,UNNAMED:_29,UNNAMED:_30,UNNAMED:_31,UNNAMED:_32,UNNAMED:_33,UNNAMED:_34,UNNAMED:_35,UNNAMED:_36,UNNAMED:_37,UNNAMED:_38,UNNAMED:_39,UNNAMED:_40,UNNAMED:_41,UNNAMED:_42,UNNAMED:_43,UNNAMED:_44,UNNAMED:_45,UNNAMED:_46,UNNAMED:_47,UNNAMED:_48,UNNAMED:_49,UNNAMED:_50,UNNAMED:_51,UNNAMED:_52,SOURCE_SHEET,LOAD_TIMESTAMP
Consumption (GWh)6  ̶  based on estimated sales,16191.0445305,17305.839064,18139.2758785,18757.12482725,18893.38318425,19001.85906625,19415.138075000003,19963.290531500003,21054.14170625,22613.12335975,23752.16726025,24205.01615225,25080.56770175,25690.678933,26474.676752000003,27156.558865299812,28806.4199387183,29419.96925068351,28761.616240298874,29893.58083878997,30539.13925135586,31186.11592845826,31922.958584202992,33252.99735506857,32968.9162393871,34075.22605451504,34695.32229510942,35419.32649515237,36227.87211505566,36462.034342605795,37793.894023238354,38368.492549755676,39228.94962853766,39662.45161316816,39188.17941554688,39321.91056296431,40578.069556818984,40335.470422827784,39986.47170670241,39453.448089810634,40241.8709937497,40749.49005745797,40232.2424656077,39933.03694850409,39965.235965989494,40313.71279855463,39448.76458944581,39593.326057932114,39062.15356098221,39135.31384629028,39107.192175819226,-0.0007185753149062668,2 - Annual GWh,2025-08-01 08:34:54.596348
"Agriculture, Forestry, and Fishing",367.8974325,388.6356005,405.93226375,429.10377025,412.2809425,407.13999125,444.481269,471.47814800000003,505.78307625,503.23751625,584.4434315,586.9785155,569.6691637499999,566.1559115,656.2460227500001,662.471448,678.806900164552,708.542378501892,748.354981323382,777.092139931209,843.300295081648,891.373299908948,970.454491103734,1124.98243579057,1200.25011833616,1272.14526658891,1279.02189735631,1415.3286049005,1415.90161942377,1452.69231592338,1405.27872217361,1456.978333817,1674.67194225521,1797.36012787081,2011.02154990268,1971.99366629857,2202.94622665961,2058.47437082425,2228.3232985899,2405.01034259082,2637.21923034237,2818.78801861033,2523.73289487386,2588.27689680519,2285.45426768205,2545.18598354197,2687.27245890766,2603.57195350288,2426.12102435323,2557.1692850815,2746.29522084564,0.07395909878454221,2 - Annual GWh,2025-08-01 08:34:54.596348
Industrial:,5763.619236999999,6043.1198695,6472.4053887499995,6976.268952750001,7223.690162500001,7415.345193750001,7643.924367,7761.84995125,8118.47339875,9126.02339275,9852.178569000002,10027.32861325,10363.088274999996,10691.0032305,10989.625856250002,11360.904736175866,11744.675000316933,11977.20660504916,11600.567274403325,12580.175500623582,12892.983782980378,13073.206365241873,13239.223303899616,13752.366615717736,13608.03528321866,13908.241723366287,14392.28471318324,14515.640616942408,15187.21973017091,14737.3492449535,15492.671649673892,15755.933096776771,15195.30205741492,15240.201532497173,14643.518992737867,14080.571311889626,15229.240009830064,15200.748681440313,14492.239507395054,14390.471638023157,14420.182524178617,14609.362768920697,14547.215318010845,14616.029010068645,14621.49721421846,14827.450103927044,14035.1596104456,13757.805389847275,13576.609530824067,12904.634165009538,12480.048318261523,-0.032901811962966376,2 - Annual GWh,2025-08-01 08:34:54.596348
Mining,,,,,,,,,,,,,,,,,191.040310538842,234.721895139583,280.055891563858,307.981963150552,337.734082204268,382.412463975929,382.651544244916,386.487776738826,328.472549345774,282.009836762593,341.049316748654,352.433368458444,331.735978318484,312.887228100606,289.576518434413,322.270195514526,328.35632862944,370.759329441155,428.257960401889,489.353411108072,425.524639940558,399.95953612159,461.139703597757,465.385312756477,446.474746882183,405.159867373142,361.533754995346,417.681787380581,449.543165536395,449.959614938646,416.462814524818,426.05712185351,431.900038341488,436.669567272528,495.773375273017,0.13535133297622726,2 - Annual GWh,2025-08-01 08:34:54.596348
Food Processing,,,,,,,,,,,,,,,,,1510.92064244784,1483.80347635534,1464.84134536889,1591.35312124986,1678.98992861214,1700.21370033244,1708.69315042879,1860.02746401038,1783.80807267273,1823.88562844073,1869.95837088345,1961.92093855561,2086.25672916248,2047.57588034021,2119.46098085875,2275.5589011956,2211.4496983245,2172.67978989477,2257.00191143988,2262.35853587266,2251.6981907855,2230.08055609877,1967.74207784657,2200.4528746427,2312.00215239027,2437.47027601563,2506.78079573825,2662.63279009046,2776.20266603115,2807.48709612754,2873.06144671681,2851.20538444498,3014.04389211531,3011.18319597538,3059.95744661913,0.016197702852798868,2 - Annual GWh,2025-08-01 08:34:54.596348
"Wood, Pulp, Paper and Printing",,,,,,,,,,,,,,,,,2750.55277249819,2931.35167728718,2870.24063779718,3106.00788029986,3157.27049868782,3277.76166641482,3124.2331471603,3235.29739956157,3133.72623248815,3469.85814260002,3719.43130384736,3754.74836705,4036.56158179121,3714.12040970281,4201.68491873476,4132.66379771899,3704.68883808636,3445.10092094193,3359.19140749633,3614.48672695946,3741.84481422922,3700.9140630128,3378.68624272109,2701.07254387059,2677.89051648797,2728.5670984469,2732.4600060542,2697.52769645419,2661.02091802922,2576.62029241359,2083.80772382884,1684.95161013735,1487.62725840336,999.194070380714,1089.62898414504,0.09050785672684025,2 - Annual GWh,2025-08-01 08:34:54.596348
Chemicals,,,,,,,,,,,,,,,,,707.719238825871,696.368751614244,689.369536828497,710.339130940379,706.426838083091,692.020484541803,680.18858711751,721.887358648908,707.590577177916,662.213344004274,657.451838178356,710.537769140444,718.925717838727,679.200518406105,643.351189148331,753.076024884835,798.804048923479,774.897031193007,760.466048683957,706.985360421653,704.149189773097,714.712219683492,740.590987342167,751.591457808199,732.274794316154,774.541804765795,819.314982651658,865.704264205605,779.720618775745,800.511306044367,764.061861194511,746.689783857346,533.433281709709,439.902591361986,436.717555954636,-0.007240319720529076,2 - Annual GWh,2025-08-01 08:34:54.596348
Basic Metals,,,,,,,,,,,,,,,,,5465.71140606089,5609.90473180243,5307.68912193772,5765.93473272843,5754.97289758637,5751.74217577062,5966.2032188504,6136.24413054349,6275.06893568194,6351.61868521935,6346.57632386712,6290.42261579549,6334.02373239379,6380.60807634394,6669.58992533681,6710.71226585654,6613.53223073817,6869.01832359551,6300.80507774696,5616.63858409672,6749.68751765211,6907.19103863463,6545.70018547648,6605.64152533828,6549.89305705052,6524.28673616467,6453.38066645244,6356.65041993207,6387.07212956824,6569.63601128263,6239.64177579855,6258.56635379703,6271.4406370582,6236.19831856068,5649.28420575321,-0.09411408727343518,2 - Annual GWh,2025-08-01 08:34:54.596348
Other Minor Sectors,,,,,,,,,,,,,,,,,1118.7306299453,1021.05607285038,988.37074090718,1098.5586722545,1257.58953780669,1269.05587420626,1377.2536560977,1412.42248621456,1379.36891585215,1318.65608633932,1457.8175596583,1445.57755794242,1679.71599066622,1602.95713205983,1569.00811716083,1561.65191160628,1538.47091271297,1607.7461374308,1537.79658696885,1390.74869343106,1356.33565744958,1247.89126788903,1398.38031041099,1666.32792360691,1701.64725705152,1739.33698615456,1673.74511211895,1615.83205200574,1567.93771627771,1623.23578312027,1658.12398838207,1790.33513575706,1838.164423196,1781.48642145825,1748.68675051649,-0.018411406647102946,2 - Annual GWh,2025-08-01 08:34:54.596348
Commercial,2534.47509175,2683.7467494999996,2861.7906035,3017.0044245,3042.8923995000005,3202.0768812499996,3323.2064390000005,3522.530764,3814.2405105,4065.133039,4321.9054125,4531.11067425,4809.74023225,5010.57907225,5340.3309687500005,5387.816949623946,5320.60986140873,5416.91906226006,5316.93164414923,5412.13731719591,5520.82177423303,5771.6868047168,5934.32282693366,6431.60940963035,6450.72614013284,6685.77111699636,6903.98241637955,6855.64755024121,7068.46243811879,7216.91242552579,7788.5516059692,8234.07594419603,8814.50347405844,9132.99366243531,9024.97218984499,8933.35945951188,9005.00497085319,8972.02544275493,9363.69132938413,9336.14972318073,9339.84424302171,9455.50550120785,9459.71991913189,9434.70164954195,9491.64645471468,9521.18781527191,9170.57670114335,9277.38309411766,9292.69202785001,9422.05036282504,9368.40601421527,-0.005693489903368154,2 - Annual GWh,2025-08-01 08:34:54.596348
Residential,7525.05276925,8190.3368445,8399.1476225,8334.74767975,8214.51967975,7977.296999999999,8003.526,8207.431668250001,8615.64472075,8918.72941175,8993.639847249999,9059.59834925,9338.070030750001,9422.94071875,9488.47390425,9745.3657315,10164.2371020293,10426.5957637959,10203.510220149,10226.0370815679,10379.657920392,10546.1873007244,10874.1492442023,11034.7474756688,10800.2202052409,11298.5441439075,11210.4818293369,11725.1683500174,11648.6194290939,12148.5579317574,12259.6230673601,12096.9657139622,12620.2586771062,12567.04837748,12448.8209380523,12953.7437219535,12539.9776997947,12592.2845147486,12640.8351863302,12301.637388696,12441.130021282,12469.1008857941,12377.2535710661,12381.8042916633,12703.0722685493,12650.6269784887,12871.8436390242,13247.4586279393,12997.9826951299,13238.3750371492,13497.1701572718,0.019548858481224007,2 - Annual GWh,2025-08-01 08:34:54.596348
Transport,,,,,,,,,,,,,,,,,61.2110747987844,53.8254410764975,55.3721202739333,61.2587994713692,65.4954786688051,66.7821578662411,67.928718063677,72.4114182611128,72.8044924585487,73.6438036559846,72.6714388534205,70.6613730508564,70.7888982482923,69.6424244457282,71.1169780615477,70.3704610036702,66.4484777028895,66.5009128848723,65.5483492160666,59.1391177548877,64.2086597990627,68.0231502714717,69.8950373225437,67.0019972199287,68.769967425,83.440262425,91.001789425,90.958995425,93.875771425,108.424111425,111.524968425,132.582328425,193.328139425,275.249112425,277.436581425,0.007947233619494343,2 - Annual GWh,2025-08-01 08:34:54.596348
    Unallocated Onsite Generation,,,,,,,,,,,,,,,,,836.88,836.88,836.88,836.88,836.88,836.88,836.88,836.88,836.88,836.88,836.88,836.88,836.88,836.88,776.652,754.169,857.765,858.347,826.1651448,950.6276999,1077.1727999,1228.4299999,1158.9490001,953.1770001,1334.7250075,1313.2926205,1233.3189731,821.266105,769.6899894,660.8378059,572.3872115,574.5246641,575.4201434,737.8358838,737.8358838,0,2 - Annual GWh,2025-08-01 08:34:54.596348
    Unallocated Demand,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.132250992982,372.475585655853,459.519189982362,215.484262888221,32.5383475805812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2 - Annual GWh,2025-08-01 08:34:54.596348
Number of ICPs,,,,,,,,,,,,,,,,,,,,,,,,,1687515.0,1692581.75,1708024.875,1727054.625,1773823.75,1805141.5,1805448.0,1854388.0,1895072.5,1896968.75,1892638.2296173424,1905740.0938660875,1900747.001748075,1923845.4460671348,1949631.5677149738,1955196.7739243442,1976911.7450737497,2007911.2925000042,2031258.2433333322,2052120.2499999986,2064780.6249999981,2075899.6875000014,2103184.7859195364,2131783.5536398455,2149922.9375,2171078.5208333335,2196602.3333333335,0.011756282536572238,2 - Annual GWh,2025-08-01 08:34:54.596348
"Agriculture, Forestry, and Fishing",,,,,,,,,,,,,,,,,,,,,,,,,91047.75,83107.25,73036.75,71970.25,74396.25,73887.75,72359.0,75711.75,77090.25,74247.8075,74050.405023075,69963.99280315,64763.2678235,67050.506618125,77208.4626125598,78058.811531708,77980.3174176339,78506.3041129647,78346.0897624596,79194.7400492937,78583.2545165806,79838.0800717082,85760.5000316958,86337.0,86363.0,85794.1666666667,85547.8333333333,-0.0028712130778130174,2 - Annual GWh,2025-08-01 08:34:54.596348
Industrial,,,,,,,,,,,,,,,,,,,,,,,,,35605.75,32753.25,32928.875,30336.625,30970.0,32411.5,32336.75,35204.5,38059.75,39418.2775,38736.6051531175,38707.2456491125,35824.1866744,37142.23124876,35812.957927238,35131.3282955431,37179.3228065729,39349.5055777404,41493.1164489445,42752.9685559279,44104.6066901524,45360.2934308292,47947.3485958924,49792.0536722226,51141.8125,48231.3541666667,45829.3375,-0.04980197442448675,2 - Annual GWh,2025-08-01 08:34:54.596348
Commercial (incl. Transport),,,,,,,,,,,,,,,,,,,,,,,,,138843.5,138178.75,136826.25,130643.5,135628.0,137885.25,137496.25,150748.5,161264.0,156196.415,155135.09319115,162500.462663825,151912.795500175,161161.76670025,173799.335526046,171491.365646963,167013.914364083,169307.104072069,173228.769493418,175102.844169987,176843.672440715,181413.364602374,188338.504981378,192608.922471743,193076.625,191954.5,192166.5375,0.0011046237519829472,2 - Annual GWh,2025-08-01 08:34:54.596348
Residential,,,,,,,,,,,,,,,,,,,,,,,,,1422018.0,1438542.5,1465233.0,1494104.25,1532829.5,1560957.0,1563256.0,1592723.25,1618658.5,1627106.25,1624716.12625,1634568.39275,1648246.75175,1658490.9415,1662810.81164913,1670515.26845013,1694738.19048546,1720748.37873723,1738190.26762851,1755069.69722479,1765249.09135255,1769287.94939509,1781138.43231057,1803045.57749588,1819341.5,1845098.5,1873058.625,0.015153730275104582,2 - Annual GWh,2025-08-01 08:34:54.596348
Average consumption per ICP (KWh),,,,,,,,,,,,,,,,,,,,,,,,,19041.037406711705,19637.660665143674,19823.1552658795,20023.944810172037,19951.808692975086,19735.38049100627,20503.07847317583,20283.95543422179,20247.871587254664,20455.84810670611,20180.2338249693,19939.13409268838,20540.017967162978,20215.53043127478,19898.623412469005,19691.25133754972,19680.770314204517,19640.408211389095,19199.392111024616,19059.200280053818,18982.910582372173,19101.537146242576,18484.52767356275,18303.359798048314,17901.44788274869,17685.900161617385,17467.59334166504,-0.012343551527341678,2 - Annual GWh,2025-08-01 08:34:54.596348
"Agriculture, Forestry, and Fishing",,,,,,,,,,,,,,,,,,,,,,,,,13182.64447321499,15307.271827535023,17512.03192031833,19665.46739660485,19031.895013845053,19660.800551151984,19420.925139562598,19243.75455351382,21723.524599481905,24207.585225608313,27157.468609064614,28185.836560914293,34015.365510327894,30700.35521950562,28861.1276949246,30810.23519828878,33819.03687591311,35905.24417700653,32212.620981157568,32682.434404029256,29083.22239568015,31879.348567199504,31334.617427772508,30155.92334112698,28092.13464508215,29805.864249684797,32102.45208835183,0.07705154326103192,2 - Annual GWh,2025-08-01 08:34:54.596348
Industrial,,,,,,,,,,,,,,,,,,,,,,,,,382186.45255945064,424636.9970420122,437071.8621022808,478485.67917302623,490384.87988927704,454695.06949550315,479104.1663022379,447554.5199271903,399248.60403483786,386627.7904329324,378027.93855721666,363770.9445805652,425110.55863587535,409257.8224402658,404664.68971480284,409619.3436514266,387854.8998646443,371271.8255139922,350593.4613494402,341871.675903592,331518.5943486289,326881.70605725277,292720.24463200406,276305.2410011824,265469.8546482698,267556.95310599625,272315.7042857432,0.017785937253746775,2 - Annual GWh,2025-08-01 08:34:54.596348
Commercial,,,,,,,,,,,,,,,,,,,,,,,,,46460.41147142531,48384.944262387384,50458.02553515536,52475.994215106075,52116.542587952266,52339.988690057784,56645.55655859123,54621.27944355023,54658.84186215423,58471.21179084238,58174.92357273962,54974.363229924376,59277.46205449044,55670.930062725674,53876.450684018084,54440.93169332147,55922.55159448128,55848.25015483652,54608.249812057475,53880.916065434634,53672.52513881523,52483.38696622858,48691.990530826886,48166.943540628105,48129.55492592648,49084.81105066586,48751.49511509136,-0.006790612583400746,2 - Annual GWh,2025-08-01 08:34:54.596348
Residential,,,,,,,,,,,,,,,,,,,,,,,,,7594.995425684414,7854.1608217397115,7650.989180107806,7847.623986088922,7599.422785830975,7782.762710156269,7842.364313560991,7595.146058150529,7796.7395081212,7723.557313777143,7662.151397970898,7924.8710420492735,7608.070628066202,7592.6157928602715,7602.088642780334,7363.9778223094045,7341.033612819112,7246.3243550719135,7120.770264093663,7054.878966483252,7196.192498145454,7150.123292714384,7226.750827180955,7347.267752564381,7144.333647712593,7174.88797327037,7205.951793031465,0.004329519830389206,2 - Annual GWh,2025-08-01 08:34:54.596348
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 - Annual GWh,2025-08-01 08:34:54.596348
"1 These fuels include generation from cogeneration plants. 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 - Annual GWh,2025-08-01 08:34:54.596348
2 1 Gigawatt Hour (GWh) = 0.0036 Petajoules (PJ).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 - Annual GWh,2025-08-01 08:34:54.596348
   3 Distributed Solar PV Generation has been estimated using Electricity Authority data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 - Annual GWh,2025-08-01 08:34:54.596348
4 Waste heat includes heat from chemical processes - e.g. fertiliser industry.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 - Annual GWh,2025-08-01 08:34:54.596348
"5 Compiled based on actual quarterly sales data, which is also presented in Table 1.  
This also includes estimates of solar PV demand (based on capacity data from the Electricity Authority) for 2013 onwards. Solar PV use by the industrial sector is included in ""Other Minor Sectors"".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 - Annual GWh,2025-08-01 08:34:54.596348
"6 Compiled based on estimated quarterly sales data.  Estimated sales data is calculated by using quarterly grid exit point (GXP) demand data from the Electricity Authority to allocate March year electricity sales data to quarters.
This also includes estimates of solar PV demand (based on capacity data from the Electricity Authority) for 2013 onwards. Solar PV use by the industrial sector is included in ""Other Minor Sectors"".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 - Annual GWh,2025-08-01 08:34:54.596348
