year,mean_temperature_c,temperature_std_dev,station_id,station_name,load_timestamp,extreme_grass_min_c,earth_temperature_10cm_c,ground_frost_days
1985,11.8,4.0,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
1987,11.7,3.6,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
1995,11.1,4.2,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
1997,11.1,3.6,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
1998,12.5,4.5,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2000,11.4,3.7,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2002,11.3,3.7,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2003,11.2,3.7,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2004,11.1,4.0,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2005,11.8,3.9,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2006,11.2,3.7,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2007,11.3,3.9,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2008,11.6,4.2,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2009,11.0,4.3,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2011,11.4,3.8,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2012,11.2,3.7,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2015,11.2,4.3,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2016,12.0,4.1,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2017,11.6,3.9,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2018,11.7,4.0,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2020,12.0,4.0,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2021,11.9,3.8,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2022,11.9,3.6,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
2024,11.9,3.9,4960,NIWA Station 4960,2025-08-01 09:46:31.028066,,,
1947,13.4,3.9,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.1,13.6,25.0
1948,13.7,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.7,13.7,23.0
1949,13.4,3.5,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.5,,16.0
1950,13.8,3.9,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.6,13.9,41.0
1951,,,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-6.3,13.2,57.0
1952,13.4,3.8,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.2,13.4,34.0
1953,,,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-6.2,13.7,26.0
1954,14.0,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-6.9,14.0,30.0
1955,,,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.3,14.5,29.0
1956,,,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.6,14.0,16.0
1957,13.6,4.1,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.1,13.6,22.0
1958,14.0,4.3,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.3,14.0,22.0
1959,13.4,4.4,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.7,13.7,21.0
1960,13.5,3.9,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.1,13.6,20.0
1961,13.6,4.1,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.0,13.9,24.0
1962,14.4,4.0,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.3,14.2,13.0
1963,13.4,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.8,13.4,31.0
1964,13.3,3.8,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.6,13.3,16.0
1965,13.0,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.9,13.0,40.0
1966,13.3,4.4,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.8,13.1,44.0
1967,13.4,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-6.6,13.4,43.0
1968,13.4,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.9,13.6,23.0
1969,13.3,4.1,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-7.1,13.7,40.0
1970,14.3,4.4,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.9,,37.0
1971,14.5,4.0,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.0,14.4,31.0
1972,13.5,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.5,13.8,44.0
1973,14.3,4.1,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-11.7,14.4,38.0
1974,14.6,4.3,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.5,14.5,31.0
1975,14.0,4.3,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.5,13.8,32.0
1976,13.3,4.0,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-6.5,13.2,28.0
1977,13.3,3.9,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-3.7,13.0,30.0
1978,14.3,4.3,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.9,14.0,
1979,14.2,4.0,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.8,14.1,18.0
1980,,,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,,13.5,
1981,14.5,4.4,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-4.6,14.0,33.0
1982,13.2,4.2,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-6.9,13.2,35.0
1983,,,2109,NIWA Station 2109,2025-08-01 09:46:31.042913,-5.3,13.9,
